feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,target
-0.2877887090416288,1.142556760879874,1.9133874916182385,0.7589091267004455,-0.20629222532732472,0.9950767357833525,,1.3486868926934386,0.7153734431665537,0.5460457045609709,1.0,16.365673932176847,15.779608771179696,12.840963639804915,17.496277514064538,10.698347010900402,15.825179855013912,11.857425273921178,11.55852259798743,16.16950913419334,15.186114608092456,0
-1.102603289653534,2.0417547833651506,0.49215598509249525,-0.41947518749402257,-1.4999680468606582,0.1256808807240437,-1.3737005993932172,1.100213146291059,,-0.16726897034496424,1.0,12.819729862221422,19.687182747078676,14.120887682181177,16.751507571087807,17.522981985692425,15.38354742955814,,19.049470598324664,17.230012540394213,15.70691756687396,1
-0.4428710666082029,,,2.357635735935262,3.401469267582651,-0.008627306001838253,-1.329188538497571,-1.4395916383820109,-0.45228640384308766,1.3746105201156211,1.0,10.329082315772556,14.419263303960372,,15.01450909037606,13.103761262810382,14.236700362938812,11.301368480347678,,16.159748413912304,19.29272924176799,1
-0.38950576039809326,,0.12690959860192652,1.392087244308534,2.0092284711903803,-1.3816181833097638,0.7675334693762939,-0.8011509814159166,-1.7044918044892592,1.3265572126311966,1.0,11.125525737929609,18.815649537252817,16.405412689518034,,15.894927690537681,11.992834586787088,13.883613989723143,,18.730533765169763,19.862877561279916,1
-1.1183406976299397,1.523694110076779,-1.0305187971161098,0.5237085458650097,-0.9322937912201004,-1.8217377041651823,,2.995686103681373,-0.2826636202242965,-0.14625741458271424,,19.681848930578916,16.63369468426665,16.513711947841003,19.693539673634458,15.4506583941671,15.549082661834287,12.416567399838033,10.636786423838958,15.840959777027228,15.656133396888183,1
2.2102338911399633,-2.3081606288183147,1.2339056260502164,-3.1223041941711225,-1.5428169423678735,-1.9486294011162206,1.6482312512673034,-3.523131427394466,0.8961614752983198,,1.0,16.08166768980425,14.805681292910082,16.926289986827854,,13.500500617687301,17.23536177037785,10.758258920139141,15.582689994514316,15.02899907622746,12.224058730057354,0
-5.133014012721321,-1.1673472199725392,0.7650777470362563,2.0891364948182396,-1.0877116627834584,-3.7055435137947397,-0.07733774364873314,,-4.244460791828294,0.9707331124177867,1.0,14.673308087643395,,13.210056029654568,,16.973196907156378,10.637970838650439,12.724479553432461,12.507303743294944,,16.069834644766637,1
,0.7087876132030222,,,0.8642516387196855,0.2718156135986207,0.41982990530337405,-0.5381160264900011,1.3370537738089616,1.6933676878051782,1.0,10.742014779884176,10.87370224405795,18.39130317945267,13.900047849915062,18.86299475403841,14.974123683891477,11.062693993830274,19.763153334541464,13.19160926355682,14.244088113741668,1
-1.0380892262877948,-1.020950423128514,3.607671040292198,,,-2.00426139651612,,1.7057662349014366,-0.8676388437579007,1.859300121455948,1.0,10.54203371344897,18.668793156709512,12.255171384013689,,16.28659847954919,15.795503717626415,12.998600418440034,12.205787179313344,10.710598403900411,15.447732245772427,0
0.27178088219735996,0.5368224486446136,-1.3781123968602373,-2.775404897233635,-1.0725550378208542,0.19397813105044515,3.6028749498271813,,-2.815402040599917,-1.0483254338469636,,14.592146681568579,13.20905800596486,18.06223004673717,14.704965994722677,,14.051664147936771,17.292396988533188,13.778211586600769,,,0
-0.8139948529554057,-0.020289909910259363,-1.2391498665180627,0.17556503818138325,4.9631791081049,,-3.01680363793293,-0.20822972457966693,0.30805813060508025,,1.0,14.587181414233662,15.111580938909746,14.722278012090442,15.357953521518304,17.961244307654994,15.728608351030946,13.351856109413642,14.386668573165988,,13.727691459487565,0
,-0.3139340242638118,,-0.47823057401677427,0.33455489240457387,0.209072059331447,-1.60983895022702,,,0.03937370971821175,1.0,14.892123663555935,17.52146063583171,19.124034097552688,12.711085240528677,13.736414486346646,14.773806275314623,13.39725986238959,19.66062556844618,18.06299524182412,17.2323977394338,1
0.8930291837507877,,,-1.4337675924390636,1.063022353113184,-3.5383461856484155,1.9615862880533532,-0.8686185849663899,0.7684691493376596,-1.647339316160698,1.0,19.49393193378208,16.299420740660107,,17.62973299818591,12.960990209221302,15.603733321975263,15.444189545381239,11.927810607497783,18.4770382859339,11.74205488310012,0
3.13140026406687,1.5630526947360577,-3.4475926760217845,,1.7284665139448359,-1.4122447464596635,-0.4484883922335816,0.8500703125424632,0.592525041923136,-0.5256249870308017,1.0,18.859794732304945,12.684943449656341,17.582825341357072,16.767504841463573,17.6481942479211,16.99969861236699,13.884547671922324,,,18.94794176393264,1
-2.526521645471809,-0.4676711215861791,0.8524917692621693,1.5782770951192449,,1.6106893204493664,,2.1710803443111066,,,1.0,14.692522873094305,10.012005220002614,11.685987443208354,15.907155380316956,16.083585269555506,,13.71957070672292,14.320900533125098,19.643130009812417,18.401499421849625,0
-1.3976366671255258,-0.9385599420289806,,,-1.0744016989628897,1.68353989347231,,-1.787073235525683,-4.260969688102632,0.9957261377885105,1.0,10.238021866736188,18.538885129836792,13.659820526974874,16.758660090239772,17.94913370995225,,,,14.306534007258442,,0
,-2.1192811762285024,0.7760868255070371,3.004348563806965,1.4530645740733814,-1.13211075713957,-2.4615325491699727,0.6631810288549675,-3.81172921841594,-0.6427352168552385,1.0,11.904889918873554,17.76178816427846,14.156782395953119,14.6010884404423,17.667579435290243,15.880972294138932,10.221316221132623,,19.670176401556247,16.922968969288533,0
-0.6947658921795136,-1.0301435477187568,1.0478729822155224,-1.3788727553514522,,-3.2568170828725282,-0.4093876850168714,,-0.8840549168202914,-0.8678907582555921,,17.73363167206249,,10.392297362552794,11.717220238157003,12.87757364441945,11.256457111404766,15.312483436195905,14.928367581311733,18.02896325532234,19.43931145963617,1
3.496818486325285,-2.47079693452595,-0.3691698859545977,,0.1350043278029629,2.7828060418506535,-0.26012789451011054,0.10143893587791564,1.7639304286758586,0.11518060031791988,1.0,14.94323276387063,11.015412865292106,17.640240319610108,10.649265010704049,11.042678204435921,,17.906000233090893,16.600721720836795,17.082751883440615,15.472651792272408,1
-5.128078786742942,1.643852092656959,,-0.003795601562144868,-1.6173259716104644,-2.34421321289496,-0.3995137190014446,-1.3364560969400803,,4.322409113179783,1.0,,19.642678324846536,15.450449027731263,12.104054510970546,13.698694330732918,11.848416506228434,,,16.738672121186404,,1
2.0170145544187292,,1.3546910974873319,0.9537943102393132,,,,-3.225568620320825,1.424427402753513,0.3457873227509207,,15.81237992831398,,,18.472397960664004,18.092625702184648,19.92422862347933,19.536823283484118,14.55232982934627,10.34656105181179,19.663559247862224,1
-2.4574830969856496,,2.9387276244568303,1.2842555406971041,,1.750937396358016,1.9057773981012265,-1.5725185685132717,-2.105582577813096,0.6371522976395145,1.0,11.666031135728614,16.39298095865133,10.221453584606333,16.131624646626737,19.86107404615338,13.538862054790435,,15.904157204844097,19.922266274707237,15.937009251143579,1
1.5032908911681682,-1.3589461778054737,,0.5223783562598769,2.3580886273530686,-0.35793668157818725,1.0993310284708218,1.8955895903125823,0.079021101331186,-3.894391462702499,1.0,,,,14.39014791666325,16.977416962546364,,15.327227282501239,,17.788291937379178,13.400898682158182,1
1.2174002922443512,0.4126344672939841,0.600648710163695,-0.38607371741092233,,,-2.903633236716394,2.3445378902778664,3.2375047767451477,-0.24358551125049832,1.0,16.076570380121105,13.181838282050968,19.3611249919265,,,16.69056958699134,18.4506379593669,,14.914894542295897,17.433941803669015,0
-3.467473410162788,,,,-2.1275429588648986,-3.448511898925397,1.0443991072784784,,-2.949726803854346,2.4885216149907743,,18.038955210035937,15.219023566844866,19.917070517769353,18.357745157797396,15.836082292537117,14.150841090052877,17.415250873512736,13.845062347287396,10.771738960423077,15.355216060621474,1
-1.4871537513925868,-0.18011016467072616,-1.3173713803361884,,1.4673036351985183,-0.40374913733638146,1.1123617246491833,0.5584729259142258,0.25879232063237234,,1.0,10.423343209346044,13.424032980499959,,15.174891785829162,13.628662924555654,10.787199457397668,15.768675876067674,17.079440716865975,12.13057735305324,,0
,-0.2715048604403637,-0.0725598988844115,,2.8862544366279144,0.7988667005511577,-0.1776781796938256,-2.964477079419882,-1.076278110423719,,,19.146408544589416,18.394895520242155,18.43395210688707,11.063427290578181,18.324551817049702,15.842166782717158,15.244986206149406,,14.108455340257024,,0
0.4104781989009677,-1.511730331789099,-1.4778045695322357,-2.887545362841969,0.5810598367776423,0.0830787379917114,,0.2918634519941178,0.656276715339588,1.870358521535824,1.0,16.173608467810425,,18.07918317254023,15.25450759961112,13.244802940675715,16.428133823835196,19.606709408518924,10.565353897826235,,14.995253088844514,1
0.39476712526137425,-2.607453158425682,1.5360760291880677,,-0.8091254544636133,,-1.3970939776116202,-2.4438077574702293,-1.6833253165580553,,1.0,10.392494691749768,,17.681721649225903,11.932809250221563,,16.63325877579051,19.499151880671477,11.161867724715357,10.308531388632554,10.831629369035793,0
2.760356411628927,-0.3013160999461397,,2.5745166226349534,0.22152901382261314,0.9355022126380266,-1.4158948826005255,2.2381552279050654,0.63628923121231,,1.0,14.862148467835897,12.232741027062625,13.277522933465077,,18.050986872990325,15.25589951947489,13.67953250499031,,18.15674125001661,15.270571487227413,1
2.0262132360763565,2.0736661989561123,0.41582417411358996,,,-3.76430167825019,-1.6286020745167276,0.7509659308553176,-0.6033154012540407,0.3347087977763208,1.0,19.616547840118184,10.712795852137683,15.185099230594437,11.232459563229279,15.672895477345914,,15.816173768052295,,10.103805832688982,,1
-0.2630390374781634,0.519088904239136,2.0035738816443356,,,-0.2329567558414467,1.8714827234499496,-0.17450703306220128,-1.4887915859661682,0.9151958052189164,1.0,16.288386831309435,14.537698382513316,12.308977870422495,19.198445198368752,15.141686527675827,12.604441580326533,17.187881133541644,17.001664268873398,13.48829760262074,15.475304333305397,0
-0.7751657264054261,-2.295451319251331,-0.21984795427690051,-3.408080720778223,2.322408244859223,-0.7146776901104409,2.0226618576162076,,1.293649360184505,,,,18.283897162541226,17.199733976297793,,14.882474344937904,16.676085256983907,,12.257410329371812,,15.544428369441675,0
2.583228059836868,-0.30426253923029445,-1.2103732211722376,,2.4130779325861136,-1.2111115768613328,-1.5313997388089546,0.11078635208138032,1.1394947169257548,,1.0,16.544221267611725,,,14.795751064590535,12.90984780861806,14.039922860920594,19.964744812599413,14.000134432925796,17.81436561205367,15.731933775547805,1
-0.8104713791323075,-1.9105804203036627,,1.8416035164122617,,-0.31778983311626646,3.172938652165925,-1.1651741637684825,-2.0537480259556746,-0.9548000139890499,1.0,,15.764673305390483,18.343283142591687,19.29068238434497,15.778673491887574,11.092768209620047,16.21811797098072,11.845219088897824,14.925080665678266,16.48739086794398,0
-1.9288477123254764,,,,3.939794153910136,0.8048791674643891,-1.047621778583917,1.7381351070243911,-1.913367051972718,0.965757229739473,1.0,,12.537484158037994,19.984411882228844,14.555092271219397,19.147331919291318,,,16.46119052861802,,15.346761481001607,0
-0.9884314691009164,-5.549194488352029,,-3.099624627740522,2.3832634276114755,,3.126284231412656,1.2238634197629243,-3.708102726630985,-2.3226277929965473,1.0,19.36666852717091,13.355193102395617,12.05352499457355,11.9550500879979,18.964352113088037,17.69922953956631,,15.306495992723766,10.121369464064278,11.18748533015899,0
0.2601556790948252,,2.891085997947296,,1.7922649126218253,,3.0339394424005866,0.5082976787423383,-1.113330232931209,0.49548522553773927,1.0,14.088187707221422,18.525394341925267,15.624050032676157,14.186243107278312,18.30317939661324,11.267062395282817,11.894457416742675,,12.436682783574163,18.176805160538144,0
-1.9168591793785985,1.7427955726030004,,3.035311653838675,-1.027620323607905,-2.421630730192523,,-0.0073059124281179555,1.0407760455983297,,1.0,15.73974801756103,13.702201988262942,16.81056543806987,13.611603395143158,,,10.329390580249402,17.82147969150957,11.907931445323912,10.21023926083396,1
,-1.6066760323346148,-0.7679273354081857,,0.7616404200056633,,,,,,,16.111119762795774,15.800396140749761,,12.257735366679974,,11.624007964997418,13.944659332518583,,16.44986188898887,14.438700455439257,1
-2.7608122162420514,-0.826670585105213,0.13585947646482577,1.1721428671701997,-1.4614547999677237,0.2689989035326643,4.051551312194562,-2.9044479620155155,,,1.0,17.92337651371378,12.54701823468306,12.162689765540636,15.423540912487518,13.727403909022868,13.521013310719075,15.100368514643304,,15.650207703797545,10.256967134157652,1
1.2240261085165984,-2.886155786318702,0.06007688716571413,-0.042289638763242654,-1.0531437330034048,-0.8056105632850684,-0.6629378096553136,-0.1294996090245989,-0.8276635631903079,-1.8718767841011232,1.0,11.832155630663555,16.98908171483243,,,14.78867025956319,10.073807233993824,10.905671186806101,15.14142556343835,,,0
-0.35040291551167585,,1.0341858618013635,0.3032401870404624,-2.9801914187338516,,0.8369149071632411,-2.87599182656579,-3.3528696766032056,1.083672380385325,1.0,10.867688742342498,,13.315949844500429,,17.532551837018175,,,19.875484661831123,12.462053806769102,,0
0.24946121973052282,,-2.0489051802914133,1.924606736381791,-2.481113288824929,-1.2652601396144094,5.616000313471291,,-0.22674425438254764,-3.1830436991451094,,17.088275535586448,12.871257998054856,11.504954388927342,10.930320717402658,,17.29639966083246,,14.815331386986095,12.749243988657554,,1
-1.98459194342045,0.7983790664425738,1.322998830582267,0.9246217162560251,-0.9113969842657172,-1.6088393103015561,1.2804137378471587,,-2.0543921398766622,,1.0,,16.215102019942528,14.408575177430146,11.428378401820154,16.83664254282416,12.866139333454353,11.040192134562265,15.132429990701915,11.997139892319083,13.090760909226852,1
0.1350120130668111,-0.5304905923858123,1.841543631756035,1.6698761835639004,-1.7102956053607183,3.1347106391933197,1.2711246374673677,-0.776069191027488,-0.18763899258572103,,1.0,14.279233056120852,,,,14.540794200850415,17.257482440358157,15.720889294918315,16.45293554284497,16.281683332263196,,0
2.8934067337712737,-0.6462702268308314,0.6082135126848027,0.652170340474892,3.3624777507120687,-0.49267628883474995,1.9802838875362225,-1.1433409625334938,0.4085496917531917,0.21062645042576844,1.0,,,15.57447957473331,,12.653151968093564,10.644910685840967,12.990824577183522,10.383776608522274,19.126894048122004,16.249818420780002,1
-0.1764624656193401,1.7190372802304563,,0.9360642385691673,1.1162988259926936,-1.1962879963753417,-1.1399881155593468,2.397866447393449,-0.42924211067327334,-1.0537618924784589,1.0,17.43982002387717,11.567603932533798,13.24043125552513,14.086195063060568,,,11.624029648823614,17.73390606219146,14.577338567426246,,1
3.8228844148807504,-2.3513457247007183,-0.22693633992774953,,-0.1705520792853621,-0.5889142759656065,,-4.276727772364698,-1.04159467551148,3.3259025616005466,1.0,16.903777945034545,14.776093540344142,13.527341485482136,18.502336380211112,,,,18.768304163275154,,,0
-2.3777299126115734,0.361278304876151,2.21020415744133,1.4891586169679483,1.5045423493114205,2.3536400149223073,0.5877576990915794,-2.787192910262762,-1.6233786856661778,1.5737338189943222,1.0,14.901435187355258,15.525205731457666,15.290510784180414,18.494120236349822,19.7856619595661,13.407977645684136,,18.893679694667785,13.22832022797757,13.959682657578949,1
